name,id
TFIP11,6540
PANX1,6541
FJX1,6542
PRPF6,6543
ZNF318,6544
KIAA1549L,6545
SHC2,6546
HYPK,6547
PRPF40B,6548
SLC24A2,6549
TBC1D22A,6550
CBY1,6551
SUN2,6552
DSTYK,6553
RASGRP3,6554
RAB3GAP2,6555
RAD54B,6556
CIZ1,6557
FBXO7,6558
FSCN2,6559
PGLS,6560
QPCT,6561
BRI3,6562
SLC39A6,6563
GCA,6564
LMOD1,6565
SPDEF,6566
LSM4,6567
BAMBI,6568
TTLL1,6569
ATXN10,6570
TNFAIP8,6571
NOCT,6572
ARIH1,6573
MTO1,6574
TPSG1,6575
PRDX5,6576
BACE2,6577
FBXL2,6578
TXN2,6579
HECTD1,6580
NBPF14,6581
POU2F3,6582
MGAT4C,6583
NIPBL,6584
RAB26,6585
COG4,6586
METTL7A,6587
ASF1A,6588
MOB4,6589
ANAPC13,6590
PARM1,6591
ARMC8,6592
DCAF12,6593
BRMS1,6594
WHRN,6595
USP49,6596
PRKD2,6597
SUMF2,6598
RPL36,6599
MPC2,6600
LETMD1,6601
DCAF13,6602
CHRDL2,6603
POLR1A,6604
POC1A,6605
PAMR1,6606
TRIM58,6607
PLEKHG4,6608
INTS7,6609
RNF19A,6610
CCDC28A,6611
MTHFD1L,6612
TMEM158,6613
POT1,6614
RTTN,6615
NDUFAF3,6616
NELFB,6617
ZDHHC5,6618
ATL3,6619
CNRIP1,6620
SOSTDC1,6621
GEMIN5,6622
PTPN23,6623
CLIC4,6624
WWTR1,6625
SAMHD1,6626
FAM98A,6627
TPGS2,6628
SIN3A,6629
C20orf194,6630
NECTIN3,6631
SYF2,6632
PNKD,6633
PNISR,6634
KANK2,6635
VIRMA,6636
C2CD2,6637
SH2B1,6638
PARS2,6639
MMACHC,6640
TIPARP,6641
NECAP1,6642
CHMP2B,6643
NGDN,6644
TSKU,6645
HINFP,6646
ULK3,6647
SNED1,6648
REXO2,6649
IBTK,6650
RNF167,6651
MOXD1,6652
GORASP2,6653
C2CD3,6654
TKFC,6655
ZZZ3,6656
SPATS2L,6657
TENM4,6658
NSMF,6659
LRIG1,6660
UPF2,6661
LRP10,6662
TMEM98,6663
PTCD1,6664
PLEKHG3,6665
OSBPL3,6666
ATRNL1,6667
IPCEF1,6668
GLCE,6669
ZNF451,6670
CHD5,6671
SS18L1,6672
SETBP1,6673
LTN1,6674
CNTNAP2,6675
SLITRK5,6676
PPP1R16B,6677
DNM3,6678
AUTS2,6679
SENP6,6680
ANKRD17,6681
GIGYF2,6682
APPL1,6683
HACL1,6684
RAI14,6685
POLDIP2,6686
ARHGEF26,6687
GPSM1,6688
ABHD12,6689
HERC4,6690
TOR1AIP1,6691
CCDC9,6692
DCAF4,6693
CHTOP,6694
SZRD1,6695
LRIT1,6696
TANC2,6697
WSB1,6698
LDLRAP1,6699
PRPF31,6700
EPC2,6701
TCTN3,6702
KIF1BP,6703
TRPC4AP,6704
SERBP1,6705
TES,6706
ZBTB20,6707
TRAF3IP1,6708
PHF19,6709
NAT9,6710
ABCA12,6711
NOC2L,6712
RSL1D1,6713
RGS22,6714
SENP3,6715
INTS1,6716
FBXW2,6717
PTPN22,6718
PITPNC1,6719
FBXL3,6720
ARL5A,6721
PHGDH,6722
FBXO2,6723
FBXL5,6724
FBXL4,6725
CLEC4E,6726
CABYR,6727
BLOC1S6,6728
FBXW8,6729
FBXO25,6730
TSPAN17,6731
FBXO22,6732
SLC13A4,6733
FBXO9,6734
FBXO8,6735
FBXO6,6736
FBXO5,6737
FBXO4,6738
FBXO3,6739
VPS33B,6740
TINF2,6741
SACS,6742
PLA2G2D,6743
FGF20,6744
ERAL1,6745
ANKRD2,6746
GALNT8,6747
FGF21,6748
MYCBP,6749
EHF,6750
GAPDHS,6751
HSPB8,6752
GNL3,6753
LHX6,6754
PTPN18,6755
NUPR1,6756
PPP1R14B,6757
PLEK2,6758
SLC17A5,6759
CNNM4,6760
CNNM3,6761
CNNM1,6762
HEYL,6763
MYOF,6764
CHIC2,6765
INTS6,6766
TIMM10,6767
TIMM9,6768
AGO1,6769
LATS2,6770
IL36RN,6771
DAZAP1,6772
AATF,6773
RGS17,6774
PCOLCE2,6775
OSTF1,6776
BSCL2,6777
GREM1,6778
CKAP2,6779
TBL2,6780
OR1J2,6781
HAVCR1,6782
RNU1-1,6783
RANBP6,6784
HBP1,6785
NBEA,6786
CHORDC1,6787
SEC22A,6788
AP3M1,6789
PABPC1,6790
AKAP8L,6791
RNF11,6792
FETUB,6793
CYFIP2,6794
DNAJC2,6795
USP21,6796
FGF22,6797
CNPPD1,6798
BEX3,6799
NPTN,6800
FOXD3,6801
MLH3,6802
NPHP3,6803
ATP2C1,6804
ZBTB32,6805
ACAD8,6806
TRMT2A,6807
DIEXF,6808
PELP1,6809
SND1,6810
NSG1,6811
STAU2,6812
PPA2,6813
VPS41,6814
LAMP3,6815
TSPAN13,6816
LYPD3,6817
FOXP1,6818
B3GAT1,6819
UQCRQ,6820
ST6GALNAC4,6821
CACNG4,6822
KCNMB3,6823
TRAPPC3,6824
TAF5L,6825
CACYBP,6826
EIF2AK1,6827
ZBTB11,6828
FAM155B,6829
BBC3,6830
PDE7B,6831
DKK4,6832
DKK3,6833
DKK2,6834
INPP5J,6835
AFF4,6836
CYTH4,6837
HSPB7,6838
INVS,6839
SNX5,6840
CPNE7,6841
KCNH5,6842
TJP3,6843
MORC1,6844
CIDEB,6845
PALD1,6846
STK36,6847
CPAMD8,6848
INTU,6849
NDOR1,6850
AGO2,6851
SALL3,6852
GLS2,6853
SLC39A1,6854
IL36B,6855
IL37,6856
SIGLEC9,6857
SIGLEC8,6858
VPS4A,6859
DISC1,6860
HCAR1,6861
OXGR1,6862
GPR78,6863
C5AR2,6864
TUBGCP4,6865
SERP1,6866
GNMT,6867
COQ2,6868
ARFIP1,6869
GPKOW,6870
GPR162,6871
SIT1,6872
BBS9,6873
TNFRSF21,6874
SESN1,6875
AHDC1,6876
RNF115,6877
NFU1,6878
MMADHC,6879
PDCD4,6880
PCDH17,6881
LSM1,6882
SULT1B1,6883
SRPX2,6884
VENTX,6885
R3HCC1L,6886
DIMT1,6887
SMPDL3B,6888
PDLIM3,6889
CRCP,6890
APEX2,6891
BMP10,6892
RBMS3,6893
RBMX,6894
BHLHE22,6895
TOX3,6896
TNRC6A,6897
PCDH11X,6898
ANGPTL3,6899
RPS6KA6,6900
ZNF638,6901
GOLIM4,6902
EIF3K,6903
UBE2S,6904
PRPF19,6905
UTP20,6906
RABGEF1,6907
POLL,6908
PCSK1N,6909
KCNMB4,6910
TMEM97,6911
TOR1B,6912
MCAT,6913
APOBEC3C,6914
DESI1,6915
SGSM3,6916
HTRA2,6917
MAT2B,6918
TOR2A,6919
POLM,6920
EML4,6921
CECR2,6922
PCLO,6923
PPP2R3B,6924
SLCO4A1,6925
SLCO3A1,6926
SLCO1B3,6927
CDH20,6928
IGHV1-69,6929
NKIRAS2,6930
CDH19,6931
DLL1,6932
TRDC,6933
TRIB2,6934
CCDC22,6935
REM1,6936
DEXI,6937
LAMTOR2,6938
MRPS28,6939
DCPS,6940
OSTM1,6941
GIT1,6942
SLC27A6,6943
BZW2,6944
AAMDC,6945
SPCS1,6946
MRPS18B,6947
ACAD9,6948
MRPL42,6949
FLVCR1,6950
TMPRSS11E,6951
RGCC,6952
MCTS1,6953
NOB1,6954
DBNL,6955
NTMT1,6956
COMMD5,6957
HIPK2,6958
MRPL13,6959
SLC43A3,6960
ATAD2,6961
TMEM230,6962
ZCCHC4,6963
ZC3H7A,6964
CCDC113,6965
C1GALT1C1,6966
SETD2,6967
MED4,6968
PHPT1,6969
BABAM1,6970
THYN1,6971
STXBP6,6972
LGALSL,6973
ORMDL2,6974
CNIH4,6975
DROSHA,6976
DNAJC15,6977
CFAP20,6978
SCG3,6979
NXT1,6980
PYCARD,6981
FHOD1,6982
TBK1,6983
TAGLN3,6984
SAP30BP,6985
MYLIP,6986
BRD7,6987
DDX25,6988
CTNNA3,6989
CLEC2D,6990
ANKRD11,6991
CD274,6992
RACGAP1,6993
UHRF1,6994
BLNK,6995
USP25,6996
TMOD4,6997
TMOD3,6998
TMOD2,6999
CARD10,7000
ABT1,7001
PARVB,7002
NCAPH2,7003
CYP2S1,7004
UQCR10,7005
ZDHHC8,7006
VPREB3,7007
REPIN1,7008
GRHL1,7009
TFCP2L1,7010
SENP1,7011
TFPT,7012
TRPM5,7013
UBN1,7014
NPC1L1,7015
CNOT7,7016
SNX8,7017
SNX10,7018
STRN4,7019
GNL2,7020
PSMC3IP,7021
CPSF1,7022
MYLPF,7023
TRA2A,7024
GPSM2,7025
SAC3D1,7026
CCDC106,7027
EEF2K,7028
GPR171,7029
UBIAD1,7030
HCFC2,7031
PYCR2,7032
HILPDA,7033
EPN1,7034
GMPPB,7035
GMPPA,7036
SEC61A1,7037
GPR132,7038
SNX12,7039
NENF,7040
DSE,7041
PKN3,7042
PURG,7043
PADI1,7044
SERTAD3,7045
SERTAD1,7046
PDZRN4,7047
DPP7,7048
POMT2,7049
CERS2,7050
SLC25A24,7051
DMGDH,7052
NRBP1,7053
MRM2,7054
CDIP1,7055
STRN3,7056
LRP12,7057
PSAT1,7058
MDFIC,7059
SCHIP1,7060
A1CF,7061
UBQLN2,7062
UBQLN1,7063
DONSON,7064
SLC39A2,7065
SLC2A8,7066
PACSIN1,7067
BAZ2B,7068
NOP53,7069
BICRA,7070
TNPO2,7071
ERO1A,7072
EFEMP2,7073
SH3KBP1,7074
TLX3,7075
SLC40A1,7076
RAX,7077
HUNK,7078
SOX8,7079
PLA2G2E,7080
ADGRE2,7081
KCNIP3,7082
KCNIP2,7083
CXXC1,7084
ZNF354C,7085
NT5C,7086
ZNRD1,7087
CD209,7088
SOCS7,7089
EHD3,7090
EHD2,7091
PIK3R4,7092
CDR2L,7093
TAX1BP3,7094
STOML2,7095
ZBTB21,7096
CRNN,7097
RRM2B,7098
SMARCAL1,7099
MINK1,7100
CD207,7101
DUOX2,7102
NOX4,7103
NOX3,7104
COL5A3,7105
DECR1,7106
CHST11,7107
IL20,7108
IL21R,7109
IL22,7110
ITSN2,7111
DEF6,7112
CUZD1,7113
GEMIN4,7114
ANO7,7115
PNPLA8,7116
ARHGEF3,7117
SLC45A1,7118
DCAF8,7119
KCNK4,7120
IRX4,7121
ASAP1,7122
AK3,7123
HP1BP3,7124
HDGFL3,7125
COPS7A,7126
NSDHL,7127
TAS2R9,7128
TAS2R13,7129
TAS2R10,7130
DHH,7131
F11R,7132
TRAT1,7133
C6orf48,7134
PARD6A,7135
STMN3,7136
RNF141,7137
NTM,7138
CDON,7139
IMPG2,7140
PDE11A,7141
FOXP3,7142
SHANK1,7143
TBX22,7144
SOST,7145
TMED5,7146
TPRKB,7147
MED31,7148
COQ6,7149
ASCC1,7150
DERL2,7151
EXOSC1,7152
TMED7,7153
ISOC1,7154
HDDC2,7155
GLRX2,7156
FIS1,7157
PAM16,7158
GOLT1B,7159
VPS36,7160
DESI2,7161
TVP23B,7162
UBXN1,7163
ZNF593,7164
ZBTB7B,7165
ST8SIA3,7166
GMNN,7167
PLEKHA8P1,7168
WDPCP,7169
FAM135B,7170
ATL1,7171
YARS2,7172
NMD3,7173
NOSIP,7174
DERA,7175
MEMO1,7176
APIP,7177
TMX2,7178
NDUFA13,7179
POLR1D,7180
GAL,7181
CRYL1,7182
MLXIPL,7183
YBX2,7184
KLHL5,7185
PLLP,7186
SEPSECS,7187
SIDT2,7188
ADIPOR1,7189
TRNT1,7190
ABHD5,7191
SH3GLB1,7192
MECR,7193
NDUFAF1,7194
PHF20L1,7195
TFB1M,7196
APH1A,7197
METTL9,7198
RDH11,7199
KMT5B,7200
ZDHHC9,7201
RMDN1,7202
MRPS2,7203
COQ4,7204
SBDS,7205
IER3IP1,7206
GOLGA7,7207
TRIM17,7208
SAR1B,7209
ANGPTL4,7210
RLIM,7211
KCTD3,7212
IRAK4,7213
COPS4,7214
INSIG2,7215
CHCHD2,7216
HSD17B12,7217
ING4,7218
SDF4,7219
JPT1,7220
EGFL7,7221
DBR1,7222
DCTN4,7223
CYB5R4,7224
HSD17B14,7225
TUBD1,7226
LEF1,7227
PLEKHO1,7228
DCXR,7229
HSPA14,7230
TCEAL9,7231
CKLF,7232
ZNF639,7233
IPO11,7234
PLCE1,7235
NIN,7236
CPA4,7237
ZDHHC2,7238
NUSAP1,7239
TACO1,7240
ACP6,7241
CLDN18,7242
IGF2-AS,7243
GLRX5,7244
ABI3,7245
COPZ2,7246
PIGP,7247
GLTP,7248
PHF20,7249
CRIM1,7250
HGH1,7251
MZB1,7252
CCDC174,7253
PAIP2,7254
NT5C3A,7255
RNF181,7256
TBC1D7,7257
MARCH2,7258
TMEM216,7259
PIPOX,7260
TFDP3,7261
UBAP1,7262
KLF3,7263
DNAJC27,7264
IER5,7265
C1RL,7266
GOLM1,7267
BFAR,7268
TLR7,7269
CEND1,7270
RXFP3,7271
ERGIC2,7272
GMPR2,7273
CD320,7274
BPIFA1,7275
NRN1,7276
TIMMDC1,7277
CYP39A1,7278
ZDHHC3,7279
KCNK9,7280
FAM53C,7281
REEP2,7282
TLR8,7283
SLC25A37,7284
FAM198B,7285
NME8,7286
PLAC8,7287
PHF21A,7288
RSRC1,7289
MEX3C,7290
WAC,7291
TNFRSF12A,7292
SPTBN5,7293
ZNF771,7294
NGRN,7295
THEM6,7296
MS4A4A,7297
DACT1,7298
CRNKL1,7299
ZBTB7A,7300
FZR1,7301
TAOK3,7302
KLRF1,7303
ZNF117,7304
MBTPS2,7305
HOOK1,7306
CHST15,7307
UBR5,7308
POP5,7309
POMP,7310
ATRAID,7311
SNX7,7312
UCHL5,7313
ANGPT4,7314
CRLF3,7315
WNT16,7316
NIP7,7317
AIG1,7318
TRPV2,7319
TRAPPC4,7320
NOL7,7321
HEMK1,7322
AMOTL2,7323
POLK,7324
DDX41,7325
SNX9,7326
SUCO,7327
ANAPC5,7328
SCARA3,7329
YTHDF2,7330
RNF138,7331
IP6K2,7332
PCYOX1,7333
REV1,7334
RHCG,7335
SFMBT1,7336
UBE2J1,7337
EVL,7338
DCDC2,7339
LIMA1,7340
ISYNA1,7341
HSD17B7,7342
NOP16,7343
RTCB,7344
HACD3,7345
NELFCD,7346
TRIAP1,7347
CWC15,7348
UFC1,7349
GTSE1,7350
ETV7,7351
DTL,7352
NCKIPSD,7353
LARS,7354
CXXC5,7355
TMEM138,7356
ANAPC11,7357
TRMO,7358
PHF7,7359
VTA1,7360
MTFP1,7361
SCLY,7362
VPS54,7363
SIRT7,7364
SIRT6,7365
CINP,7366
RAB14,7367
PEX5L,7368
LGSN,7369
NT5DC3,7370
RAB6B,7371
IL23A,7372
HDAC7,7373
UFM1,7374
FAM49B,7375
GDE1,7376
AZIN1,7377
PCF11,7378
MED15,7379
PIAS4,7380
TRIM33,7381
SRRT,7382
NBAS,7383
LSR,7384
METTL13,7385
PIGT,7386
TRMT6,7387
ATP6V1H,7388
ERGIC3,7389
NSG2,7390
KLF13,7391
DYNC2LI1,7392
LUC7L2,7393
C14orf166,7394
TMBIM4,7395
PPIL1,7396
MRPS23,7397
MRPS33,7398
PTRH2,7399
CHMP3,7400
RASD1,7401
GINS2,7402
MPC1,7403
FKBP7,7404
ZFR,7405
ASB1,7406
ASB4,7407
NUB1,7408
HSPB11,7409
TPPP3,7410
ASB2,7411
MPP6,7412
SUFU,7413
CPSF3,7414
TRAPPC2L,7415
HECA,7416
VPS29,7417
NLK,7418
PADI3,7419
ACSL5,7420
GPRC5B,7421
EMCN,7422
ZNF44,7423
SELENOT,7424
RAB23,7425
CAB39,7426
FBXO40,7427
CMPK1,7428
POLR3K,7429
MSRB1,7430
RAPGEF6,7431
ARID4B,7432
CD244,7433
LUC7L3,7434
RTEL1,7435
ERAP1,7436
TMEM8B,7437
CDK12,7438
SYT17,7439
ATP8A2,7440
INPP5K,7441
STK26,7442
RSF1,7443
MAP3K20,7444
MYOZ2,7445
KDM3B,7446
SIX4,7447
CALML5,7448
TUBA8,7449
GALNT7,7450
ADA2,7451
BCL11A,7452
SPA17,7453
TM6SF2,7454
ZFYVE1,7455
LRP1B,7456
PANK1,7457
SHC3,7458
NUP54,7459
TPCN1,7460
MBD3,7461
ADAM22,7462
PTOV1,7463
RIPPLY3,7464
FXYD6,7465
FXYD5,7466
P2RY13,7467
IL20RA,7468
IL20RB,7469
FGFRL1,7470
GPR87,7471
CDHR5,7472
RAB4B,7473
PPIL3,7474
A4GALT,7475
CPSF2,7476
BRWD1,7477
SLC37A1,7478
SETD4,7479
FAM3B,7480
RIPK4,7481
POLE3,7482
MRPL39,7483
C21orf91,7484
DCUN1D1,7485
NANS,7486
CYCS,7487
ERRFI1,7488
KCNK10,7489
TREM2,7490
TREM1,7491
SNTG1,7492
SNTG2,7493
GPR85,7494
GNG2,7495
GDAP1,7496
DPM3,7497
SOX18,7498
UNC93A,7499
CYTL1,7500
WNT4,7501
TERF2IP,7502
SLC38A2,7503
NLGN3,7504
SIAE,7505
DNAJC10,7506
YIPF1,7507
SSH1,7508
SASH3,7509
ANLN,7510
RIN2,7511
ATAD2B,7512
FBXO42,7513
MOV10L1,7514
PRR13,7515
RETREG1,7516
XRN1,7517
ANKIB1,7518
ZFAND6,7519
MIEF1,7520
TOLLIP,7521
NLE1,7522
RNF216,7523
PLEKHA5,7524
DGCR8,7525
UGT2B28,7526
FAM105A,7527
PRMT7,7528
SMOX,7529
TMCO1,7530
RBM47,7531
RHOF,7532
DDX4,7533
CCDC93,7534
MIER2,7535
USP53,7536
CCHCR1,7537
FAM35A,7538
ROBO4,7539
NDUFB11,7540
FAM193B,7541
DDIT4,7542
RNF186,7543
SDK2,7544
MAGEL2,7545
GNL3L,7546
ING3,7547
EPB41L4B,7548
DLL4,7549
EGLN1,7550
GNB1L,7551
LZTFL1,7552
MXRA8,7553
L1TD1,7554
DDX56,7555
INO80,7556
CCNJ,7557
FBXL19,7558
ARL15,7559
PAF1,7560
HES2,7561
MINDY2,7562
WDR74,7563
TMEM106B,7564
CRLS1,7565
GTPBP2,7566
CROT,7567
RRN3,7568
PDP1,7569
MARCH5,7570
RBFOX1,7571
SLC6A20,7572
OTUD4,7573
TMED9,7574
SLC35F2,7575
MPHOSPH8,7576
XAF1,7577
LEPROT,7578
LY6K,7579
FBLIM1,7580
IL17RD,7581
KLHDC4,7582
ZRANB1,7583
TRIM44,7584
PPP1R12C,7585
RNF111,7586
DNAJB12,7587
TET2,7588
KCTD9,7589
TRPM4,7590
BNC2,7591
MED18,7592
DCHS2,7593
MBTD1,7594
KLHL24,7595
TRIT1,7596
CNNM2,7597
AHI1,7598
DYM,7599
SAMD9,7600
GIPC2,7601
AFTPH,7602
QPCTL,7603
GATAD2A,7604
NDE1,7605
ERCC6L,7606
TRPM7,7607
SWT1,7608
CDHR2,7609
GIN1,7610
BCAS3,7611
ASPN,7612
VPS13C,7613
GDAP2,7614
WBP1L,7615
APTX,7616
BIVM,7617
ESRP1,7618
SIDT1,7619
DEF8,7620
ANKRD49,7621
PAQR5,7622
FAM46C,7623
PGPEP1,7624
ELP6,7625
SNRK,7626
CC2D1A,7627
QRICH1,7628
PIGG,7629
PALMD,7630
ZCCHC2,7631
DPP8,7632
ST7L,7633
BCOR,7634
TEX10,7635
ANKHD1,7636
RETSAT,7637
TBC1D8B,7638
UHRF1BP1,7639
NSUN2,7640
ALKBH5,7641
NCAPG2,7642
MTMR10,7643
RNF43,7644
PQLC2,7645
CASZ1,7646
ELOVL2,7647
PXK,7648
CDKAL1,7649
TTC19,7650
NSD3,7651
CYP2W1,7652
SEMA4C,7653
RPP25,7654
FOCAD,7655
YTHDF1,7656
CMTM6,7657
DNAAF5,7658
DUS2,7659
RASIP1,7660
IMPAD1,7661
TRMT10C,7662
RHBDL2,7663
DUSP23,7664
ADPRHL2,7665
SARS2,7666
OCIAD1,7667
RNF125,7668
LPCAT2,7669
SDHAF2,7670
C1orf27,7671
FAM120C,7672
TXNL4B,7673
TMEM160,7674
ODAM,7675
TIPIN,7676
C1orf56,7677
PIGX,7678
CT55,7679
TMEM70,7680
TTC12,7681
BANP,7682
TMEM132A,7683
INTS11,7684
THG1L,7685
C2orf42,7686
NMRK1,7687
CLN6,7688
PINX1,7689
GID8,7690
MARC2,7691
TUG1,7692
TTC22,7693
LAMTOR1,7694
RMND1,7695
FAM118A,7696
MCUB,7697
STX17,7698
MARCH1,7699
LINC00483,7700
PHIP,7701
BANK1,7702
HEATR3,7703
FKBP14,7704
MOCOS,7705
NOL8,7706
CDCA4,7707
NRDE2,7708
ATG16L1,7709
SPATA6L,7710
SLC52A1,7711
ENOX1,7712
DET1,7713
OXR1,7714
UACA,7715
TMEM45A,7716
KIF26B,7717
SOBP,7718
SLC38A4,7719
MED9,7720
GPATCH1,7721
WDR70,7722
ATG2B,7723
GPATCH2,7724
SLFN12,7725
ANO1,7726
AGGF1,7727
WDR60,7728
ARHGAP17,7729
SLC6A15,7730
PRPF38B,7731
FANCL,7732
AKIRIN2,7733
PIWIL2,7734
HEATR1,7735
TRIM68,7736
RBM28,7737
WRAP53,7738
ANKZF1,7739
ELP3,7740
CDCA8,7741
LRRC8D,7742
THAP1,7743
RBM23,7744
UBR7,7745
MTPAP,7746
TMEM38B,7747
MSTO1,7748
DARS2,7749
RFWD3,7750
ARHGEF10L,7751
PNPO,7752
SHQ1,7753
CEP55,7754
MSL2,7755
PRMT6,7756
DNAAF2,7757
INTS10,7758
RMDN3,7759
LINS1,7760
SMG8,7761
RIF1,7762
SLC25A36,7763
VPS13D,7764
RIC8B,7765
NADSYN1,7766
PBRM1,7767
KIAA1551,7768
RPRD1A,7769
MAP1S,7770
LGI2,7771
GOLPH3L,7772
ZNF532,7773
SBNO1,7774
ARL8B,7775
SETD5,7776
ATAD3A,7777
DPPA4,7778
BBS7,7779
RCBTB1,7780
P3H2,7781
FANCI,7782
TMLHE,7783
RAVER2,7784
NAT10,7785
LRRC1,7786
USP40,7787
MOB1A,7788
SLC38A7,7789
OGFOD1,7790
STEAP3,7791
KIRREL1,7792
SLC47A1,7793
UQCC1,7794
CCDC25,7795
NEIL3,7796
TMEM206,7797
YY1AP1,7798
ELP2,7799
ASXL2,7800
WDR41,7801
ADI1,7802
MRGBP,7803
PSPC1,7804
NUDT15,7805
IMP3,7806
TMEM100,7807
PHF10,7808
VPS53,7809
FGGY,7810
QRSL1,7811
ZNF654,7812
CWF19L1,7813
C4orf19,7814
TMEM40,7815
RHOT1,7816
PPP6R3,7817
FBXW7,7818
TBC1D19,7819
CCDC91,7820
RNF121,7821
PI4K2B,7822
GIMAP4,7823
SPTLC3,7824
DDX19A,7825
ZNF444,7826
RFK,7827
SLC29A3,7828
TMEM74B,7829
LARP6,7830
ABCF3,7831
UFSP2,7832
RNLS,7833
MNS1,7834
BLOC1S4,7835
ACER3,7836
DRAM1,7837
SYNJ2BP,7838
SLC39A9,7839
LSG1,7840
STRBP,7841
SLC35C1,7842
CHDH,7843
VNN3,7844
LAPTM4B,7845
HJURP,7846
SLC22A15,7847
TBC1D2,7848
STYK1,7849
PI4K2A,7850
TMEM63B,7851
HEMGN,7852
IMPACT,7853
LGR4,7854
PIDD1,7855
LRRC59,7856
MEG3,7857
MCM10,7858
ZNF331,7859
SIRPG,7860
YOD1,7861
AP1AR,7862
CAMK2N1,7863
CSGALNACT2,7864
DNAJA4,7865
PARL,7866
ETNK1,7867
CHST12,7868
HES6,7869
TRPV6,7870
NOP10,7871
H2AFY2,7872
SLC35E3,7873
BATF3,7874
SMPD3,7875
ASIC4,7876
TRIM36,7877
DHTKD1,7878
FEM1A,7879
PIP4P2,7880
SLC30A10,7881
MAML3,7882
CDCA7L,7883
IL17RB,7884
RBM38,7885
ZNF823,7886
SOX6,7887
ENOSF1,7888
PLXNA3,7889
GALNT10,7890
FOXRED1,7891
NAGK,7892
SUPT20H,7893
CHRNA9,7894
UBE2Q1,7895
MIOX,7896
MED29,7897
BMP2K,7898
VEZT,7899
OTUD5,7900
ZCCHC8,7901
RNPC3,7902
DDX60,7903
CDKN2AIP,7904
FAM46A,7905
CARMIL1,7906
KIF21A,7907
PPP1R9A,7908
VPS50,7909
OTUB1,7910
FERMT1,7911
KIF16B,7912
PRR5,7913
ASAP3,7914
DOCK10,7915
THUMPD1,7916
POMGNT1,7917
ZDHHC7,7918
AMBRA1,7919
SMPD4,7920
DEPDC1,7921
CHD7,7922
SYBU,7923
FLVCR2,7924
BTBD2,7925
PIGV,7926
NHP2,7927
TMEM127,7928
NLRP2,7929
RNF126,7930
PRPF40A,7931
DDX27,7932
HIF1AN,7933
URGCP,7934
NPLOC4,7935
MFN1,7936
PEX26,7937
NBPF1,7938
SLC30A6,7939
LIMS2,7940
RABL6,7941
MREG,7942
TRMU,7943
YEATS2,7944
PACS1,7945
FRMD4A,7946
LUC7L,7947
KDM4D,7948
NSUN5,7949
VAC14,7950
IARS2,7951
ARHGEF40,7952
POLR3B,7953
CCDC88A,7954
IPO9,7955
NDC1,7956
NECAP2,7957
KBTBD4,7958
FAR2,7959
TENM3,7960
DOK4,7961
WDR11,7962
POLR3E,7963
IQCC,7964
CEP72,7965
ASF1B,7966
INTS13,7967
BTBD7,7968
ATF7IP,7969
HHAT,7970
ZFP64,7971
DNAJC11,7972
VPS35,7973
ARFGAP1,7974
NAXD,7975
ENAH,7976
EDEM2,7977
PARVA,7978
CHFR,7979
COA1,7980
AP5M1,7981
NUP133,7982
CNDP2,7983
CCAR1,7984
AGK,7985
TMEM184C,7986
SEPT11,7987
OGDHL,7988
TMEM30A,7989
CDK5RAP2,7990
UGGT2,7991
RCOR3,7992
WDR12,7993
DHX32,7994
IFT122,7995
C1orf106,7996
NGLY1,7997
EXOC2,7998
PRR11,7999
TDP1,8000
MBD5,8001
RIOK2,8002
CMTR2,8003
MCTP2,8004
FGD6,8005
ZNF415,8006
LMBRD1,8007
DEPDC1B,8008
CSGALNACT1,8009
LRIF1,8010
CACNA2D3,8011
SCN3B,8012
DCP1A,8013
LRP2BP,8014
ST6GALNAC1,8015
TRERF1,8016
FOXJ2,8017
BDP1,8018
KDM3A,8019
VPS11,8020
PAG1,8021
DCAF6,8022
SELENOS,8023
EMC3,8024
CAND1,8025
UBAP2,8026
CENPJ,8027
EAF2,8028
WWC3,8029
ARHGAP15,8030
PPP2R2D,8031
CISD1,8032
USE1,8033
PSENEN,8034
ACOT13,8035
TMEM165,8036
BEX1,8037
ACTR10,8038
ECHDC1,8039
TMEM126B,8040
HDAC8,8041
ASH1L,8042
PBK,8043
GSDMB,8044
GABRQ,8045
WSB2,8046
LMO3,8047
ZKSCAN7,8048
GPRC5C,8049
MYNN,8050
ZNF395,8051
UNC45A,8052
ACSS2,8053
KMT2E,8054
ZC4H2,8055
CMAS,8056
BIN3,8057
ERBIN,8058
RCC2,8059
NKRF,8060
FAM212B,8061
DMAP1,8062
MYO5C,8063
APOM,8064
KLHL9,8065
SULF2,8066
SEPT3,8067
AJAP1,8068
NDUFA12,8069
NSFL1C,8070
GNG12,8071
BAIAP2L1,8072
BCAP29,8073
SLC50A1,8074
KLHL7,8075
MYDGF,8076
BARX1,8077
PDGFC,8078
ALG1,8079
PCDHB8,8080
PCDHA4,8081
PCDHA1,8082
TEX15,8083
NSMCE3,8084
TDRD1,8085
ANKH,8086
SUSD2,8087
ZNF253,8088
KIAA1217,8089
C21orf62,8090
YLPM1,8091
CRTAM,8092
RNF20,8093
MEPCE,8094
CTNNBL1,8095
GPCPD1,8096
LRRC8A,8097
KYAT3,8098
IRGC,8099
BEX4,8100
GKN1,8101
PARD3,8102
METTL3,8103
PRMT8,8104
PPAN,8105
LTB4R2,8106
CTPS2,8107
RPRM,8108
CCL28,8109
EIF4ENIF1,8110
